,base_market,quote_market,hedge_ratio,half_life
0,XTZ-USD,ZEC-USD,0.028631882115323734,17.0
1,ICP-USD,ETC-USD,0.22566121258508454,24.0
2,ICP-USD,ATOM-USD,0.48534208070882634,18.0
3,ICP-USD,ALGO-USD,33.82222801186261,19.0
4,ICP-USD,UMA-USD,2.5364981512008717,17.0
5,ICP-USD,DOT-USD,0.8393411140448166,15.0
6,ETC-USD,ATOM-USD,2.1484019374818035,15.0
7,ETC-USD,UMA-USD,11.228886603641211,15.0
8,ETC-USD,ETH-USD,0.00963356600445629,7.0
9,ZEC-USD,EOS-USD,42.61584766905061,7.0
10,ZEC-USD,BTC-USD,0.0008161017447405031,10.0
11,ZEC-USD,DOGE-USD,400.16648796884823,10.0
12,ZEC-USD,ETH-USD,0.015054513217594014,20.0
13,LINK-USD,UMA-USD,8.091914979382587,21.0
14,ATOM-USD,EOS-USD,12.673471797807322,19.0
15,ATOM-USD,ALGO-USD,69.65652778383318,11.0
16,ATOM-USD,UMA-USD,5.22525251730641,8.0
17,ATOM-USD,DOT-USD,1.7284993037875198,9.0
18,BCH-USD,XLM-USD,1941.402515158146,13.0
19,BCH-USD,XMR-USD,1.424324425263551,15.0
20,BCH-USD,SUSHI-USD,239.94027937832624,23.0
21,CELO-USD,SUSHI-USD,0.5553085209771802,10.0
22,FIL-USD,ALGO-USD,35.55377620721464,15.0
23,FIL-USD,DOT-USD,0.8820679859869244,23.0
24,FIL-USD,MATIC-USD,5.720479355187615,20.0
25,COMP-USD,EOS-USD,74.9567050275185,10.0
26,COMP-USD,ADA-USD,147.07386075170524,11.0
27,COMP-USD,UNI-USD,10.321828576175829,10.0
28,EOS-USD,DOT-USD,0.13624820061443949,20.0
29,EOS-USD,DOGE-USD,9.388051957407434,6.0
30,EOS-USD,UNI-USD,0.13762441532801997,17.0
31,EOS-USD,ETH-USD,0.0003531985634950978,14.0
32,ADA-USD,UNI-USD,0.07015386616312733,8.0
33,UMA-USD,DOT-USD,0.3306235169566339,6.0
34,UMA-USD,UNI-USD,0.33379985466928724,13.0
35,UMA-USD,ETH-USD,0.0008563703083681333,20.0
36,CRV-USD,UNI-USD,0.11308158604528247,8.0
37,LTC-USD,AAVE-USD,0.7641946134073887,13.0
